Timestamp,Endpoint,Method,Response_Code,Response_Time_ms,Client_ID,Client_Org,Request_Size_bytes,Response_Size_bytes,Cache_Hit,Error_Message,User_Agent,IP_Address,Region,Edge_Location
2026-02-04 23:52:58,/api/a2a/gemini,POST,504,9234,CLT-78961,Kenzo,3445,0,false,Gemini API timeout after 30s,Hushh-SDK/2.0.6,185.23.53.12,Europe,Paris-CDG
2026-02-04 23:52:34,/api/a2a/analytics/usage,GET,200,134,CLT-78945,LVMH Group,234,3456,true,,Hushh-SDK/2.1.0,185.23.45.67,Europe,Paris-CDG
2026-02-04 23:52:12,/api/a2a/brand,POST,200,167,CLT-78962,Berluti,1289,4678,false,,Hushh-SDK/2.1.0,185.23.54.34,Europe,Paris-CDG
2026-02-04 23:51:45,/api/a2a/hushh-profile,POST,401,89,CLT-78963,Loewe,0,0,false,Invalid API key or expired token,Hushh-SDK/1.8.3,185.23.55.56,Europe,Madrid-MAD
2026-02-04 23:51:23,/api/a2a/public,POST,200,1834,CLT-78964,Rimowa,3289,11567,false,,Hushh-SDK/2.1.0,185.23.56.78,Europe,Munich-MUC
2026-02-04 23:50:58,/api/a2a/profile/query,GET,200,102,CLT-78965,Hublot,467,3678,true,,Hushh-SDK/2.1.1,185.23.57.12,Europe,Geneva-GVA
2026-02-04 23:50:34,/api/a2a/gemini,POST,200,2034,CLT-78966,Zenith,3156,10678,false,,Hushh-SDK/2.1.0,185.23.58.23,Europe,Geneva-GVA
2026-02-04 23:50:12,/api/a2a/enrichment/status,GET,200,91,CLT-78946,Reliance Industries,356,1456,true,,Hushh-SDK/2.0.5,103.45.67.89,Asia,Mumbai-BOM
2026-02-04 23:49:45,/api/a2a/hushh-profile,POST,201,212,CLT-78947,Dior,2589,9234,false,,Hushh-SDK/2.1.0,185.23.45.71,Europe,Paris-CDG
2026-02-04 23:49:23,/api/a2a/brand,POST,200,189,CLT-78948,Louis Vuitton,1378,4890,false,,Hushh-SDK/2.1.1,185.23.46.12,Europe,Paris-CDG
2026-02-04 23:48:56,/api/a2a/consent/verify,GET,200,67,CLT-78949,Sephora,267,689,true,,Hushh-SDK/2.0.8,185.23.47.89,Europe,Paris-CDG
2026-02-04 23:48:34,/api/a2a/public,POST,200,1912,CLT-78950,Reliance Retail,3398,12234,false,,Hushh-SDK/2.1.0,103.45.68.23,Asia,Mumbai-BOM
2026-02-04 23:48:12,/api/a2a/profile/update,PATCH,200,289,CLT-78951,Tiffany & Co,1678,2567,false,,Hushh-SDK/2.0.7,192.34.56.78,North America,New York-JFK
2026-02-04 23:47:45,/api/a2a/hushh-profile,POST,201,223,CLT-78952,Jio Platforms,2634,9456,false,,Hushh-SDK/2.1.0,103.45.69.12,Asia,Bangalore-BLR
2026-02-04 23:47:23,/api/a2a/gemini,POST,200,2167,CLT-78953,Moët Hennessy,3234,11123,false,,Hushh-SDK/2.1.1,185.23.48.34,Europe,Paris-CDG
2026-02-04 23:46:58,/api/a2a/webhook/callback,POST,200,423,CLT-78954,Fendi,2567,1345,false,,Hushh-Webhook/1.0,185.23.49.56,Europe,Milan-MXP
2026-02-04 23:46:34,/api/a2a/brand,POST,200,198,CLT-78955,Hamleys,1412,4923,false,,Hushh-SDK/2.1.0,103.45.70.45,Asia,Mumbai-BOM
2026-02-04 23:46:12,/api/a2a/consent/verify,GET,200,78,CLT-78956,Bulgari,278,712,true,,Hushh-SDK/2.1.0,185.23.50.78,Europe,Rome-FCO
2026-02-04 23:45:45,/api/a2a/hushh-profile,POST,429,67,CLT-78957,TAG Heuer,0,0,false,Rate limit exceeded: 100 requests per minute,Hushh-SDK/2.0.9,185.23.51.23,Europe,Geneva-GVA
2026-02-04 23:45:23,/api/a2a/public,POST,200,1789,CLT-78958,Reliance Digital,3312,11789,false,,Hushh-SDK/2.1.0,103.45.71.67,Asia,Delhi-DEL
2026-02-04 23:44:56,/api/a2a/profile/query,GET,200,112,CLT-78959,Givenchy,489,3789,true,,Hushh-SDK/2.1.0,185.23.52.89,Europe,Paris-CDG
2026-02-04 23:44:34,/api/a2a/gemini,POST,200,2198,CLT-78960,DFS Group,3267,11234,false,,Hushh-SDK/2.1.1,43.23.45.67,Asia,Singapore-SIN
2026-02-04 23:44:12,/api/a2a/analytics/usage,GET,200,145,CLT-78961,Kenzo,245,3567,true,,Hushh-SDK/2.0.6,185.23.53.12,Europe,Paris-CDG
2026-02-04 23:43:45,/api/a2a/hushh-profile,POST,201,234,CLT-78962,Berluti,2712,9567,false,,Hushh-SDK/2.1.0,185.23.54.34,Europe,Paris-CDG
2026-02-04 23:43:23,/api/a2a/brand,POST,200,176,CLT-78963,Loewe,1345,4812,false,,Hushh-SDK/2.1.0,185.23.55.56,Europe,Madrid-MAD
2026-02-04 23:42:58,/api/a2a/public,POST,200,1867,CLT-78964,Rimowa,3356,12123,false,,Hushh-SDK/2.1.0,185.23.56.78,Europe,Munich-MUC
2026-02-04 23:42:34,/api/a2a/consent/verify,GET,200,89,CLT-78965,Hublot,289,734,true,,Hushh-SDK/2.1.1,185.23.57.12,Europe,Geneva-GVA
2026-02-04 23:42:12,/api/a2a/enrichment/status,GET,200,98,CLT-78966,Zenith,367,1478,true,,Hushh-SDK/2.1.0,185.23.58.23,Europe,Geneva-GVA
2026-02-04 23:41:45,/api/a2a/hushh-profile,POST,201,245,CLT-78945,LVMH Group,2789,9678,false,,Hushh-SDK/2.1.0,185.23.45.67,Europe,Paris-CDG
2026-02-04 23:41:23,/api/a2a/gemini,POST,200,2234,CLT-78946,Reliance Industries,3289,11456,false,,Hushh-SDK/2.0.5,103.45.67.89,Asia,Mumbai-BOM
2026-02-04 23:40:58,/api/a2a/profile/update,PATCH,200,312,CLT-78947,Dior,1723,2678,false,,Hushh-SDK/2.1.0,185.23.45.71,Europe,Paris-CDG
2026-02-04 23:40:34,/api/a2a/brand,POST,200,187,CLT-78948,Louis Vuitton,1456,4978,false,,Hushh-SDK/2.1.1,185.23.46.12,Europe,Paris-CDG
2026-02-04 23:40:12,/api/a2a/public,POST,200,1923,CLT-78949,Sephora,3423,12456,false,,Hushh-SDK/2.0.8,185.23.47.89,Europe,Paris-CDG
2026-02-04 23:39:45,/api/a2a/hushh-profile,POST,500,2341,CLT-78950,Reliance Retail,2567,0,false,Database connection timeout,Hushh-SDK/2.1.0,103.45.68.23,Asia,Mumbai-BOM
2026-02-04 23:39:23,/api/a2a/consent/verify,GET,200,91,CLT-78951,Tiffany & Co,298,745,true,,Hushh-SDK/2.0.7,192.34.56.78,North America,New York-JFK
2026-02-04 23:38:56,/api/a2a/gemini,POST,200,2156,CLT-78952,Jio Platforms,3312,11345,false,,Hushh-SDK/2.1.0,103.45.69.12,Asia,Bangalore-BLR
2026-02-04 23:38:34,/api/a2a/webhook/callback,POST,200,456,CLT-78953,Moët Hennessy,2678,1456,false,,Hushh-Webhook/1.0,185.23.48.34,Europe,Paris-CDG
2026-02-04 23:38:12,/api/a2a/brand,POST,200,201,CLT-78954,Fendi,1489,5012,false,,Hushh-SDK/2.1.0,185.23.49.56,Europe,Milan-MXP
2026-02-04 23:37:45,/api/a2a/hushh-profile,POST,201,256,CLT-78955,Hamleys,2834,9789,false,,Hushh-SDK/2.1.0,103.45.70.45,Asia,Mumbai-BOM
2026-02-04 23:37:23,/api/a2a/public,POST,200,1845,CLT-78956,Bulgari,3389,12234,false,,Hushh-SDK/2.1.0,185.23.50.78,Europe,Rome-FCO
2026-02-04 23:36:58,/api/a2a/profile/query,GET,200,123,CLT-78957,TAG Heuer,501,3890,true,,Hushh-SDK/2.0.9,185.23.51.23,Europe,Geneva-GVA
2026-02-04 23:36:34,/api/a2a/consent/verify,GET,200,102,CLT-78958,Reliance Digital,312,789,true,,Hushh-SDK/2.1.0,103.45.71.67,Asia,Delhi-DEL
2026-02-04 23:36:12,/api/a2a/gemini,POST,200,2187,CLT-78959,Givenchy,3345,11567,false,,Hushh-SDK/2.1.0,185.23.52.89,Europe,Paris-CDG
2026-02-04 23:35:45,/api/a2a/hushh-profile,POST,201,267,CLT-78960,DFS Group,2867,9890,false,,Hushh-SDK/2.1.1,43.23.45.67,Asia,Singapore-SIN
2026-02-04 23:35:23,/api/a2a/analytics/usage,GET,200,156,CLT-78961,Kenzo,256,3678,true,,Hushh-SDK/2.0.6,185.23.53.12,Europe,Paris-CDG
2026-02-04 23:34:58,/api/a2a/brand,POST,200,189,CLT-78962,Berluti,1523,5123,false,,Hushh-SDK/2.1.0,185.23.54.34,Europe,Paris-CDG
2026-02-04 23:34:34,/api/a2a/public,POST,503,3421,CLT-78963,Loewe,3412,0,false,OpenAI service temporarily unavailable,Hushh-SDK/2.1.0,185.23.55.56,Europe,Madrid-MAD
2026-02-04 23:34:12,/api/a2a/enrichment/status,GET,200,109,CLT-78964,Rimowa,378,1567,true,,Hushh-SDK/2.1.0,185.23.56.78,Europe,Munich-MUC
2026-02-04 23:33:45,/api/a2a/hushh-profile,POST,201,278,CLT-78965,Hublot,2912,9978,false,,Hushh-SDK/2.1.1,185.23.57.12,Europe,Geneva-GVA
2026-02-04 23:33:23,/api/a2a/consent/verify,GET,200,113,CLT-78966,Zenith,323,812,true,,Hushh-SDK/2.1.0,185.23.58.23,Europe,Geneva-GVA
2026-02-04 23:32:58,/api/a2a/gemini,POST,200,2213,CLT-78945,LVMH Group,3378,11678,false,,Hushh-SDK/2.1.0,185.23.45.67,Europe,Paris-CDG
2026-02-04 23:32:34,/api/a2a/profile/update,PATCH,404,102,CLT-78946,Reliance Industries,1756,0,false,Profile not found for update,Hushh-SDK/2.0.5,103.45.67.89,Asia,Mumbai-BOM
2026-02-04 23:32:12,/api/a2a/brand,POST,200,198,CLT-78947,Dior,1567,5234,false,,Hushh-SDK/2.1.0,185.23.45.71,Europe,Paris-CDG
2026-02-04 23:31:45,/api/a2a/hushh-profile,POST,201,289,CLT-78948,Louis Vuitton,2945,10123,false,,Hushh-SDK/2.1.1,185.23.46.12,Europe,Paris-CDG
2026-02-04 23:31:23,/api/a2a/public,POST,200,1956,CLT-78949,Sephora,3456,12678,false,,Hushh-SDK/2.0.8,185.23.47.89,Europe,Paris-CDG
2026-02-04 23:30:58,/api/a2a/webhook/callback,POST,200,478,CLT-78950,Reliance Retail,2789,1567,false,,Hushh-Webhook/1.0,103.45.68.23,Asia,Mumbai-BOM
2026-02-04 23:30:34,/api/a2a/consent/verify,GET,200,124,CLT-78951,Tiffany & Co,334,834,true,,Hushh-SDK/2.0.7,192.34.56.78,North America,New York-JFK
2026-02-04 23:30:12,/api/a2a/gemini,POST,200,2245,CLT-78952,Jio Platforms,3412,11789,false,,Hushh-SDK/2.1.0,103.45.69.12,Asia,Bangalore-BLR
2026-02-04 23:29:45,/api/a2a/hushh-profile,POST,400,178,CLT-78953,Moët Hennessy,1123,0,false,Missing user profile data for brand analysis,Hushh-SDK/2.1.1,185.23.48.34,Europe,Paris-CDG
2026-02-04 23:29:23,/api/a2a/brand,POST,200,207,CLT-78954,Fendi,1601,5345,false,,Hushh-SDK/2.1.0,185.23.49.56,Europe,Milan-MXP
2026-02-04 23:28:56,/api/a2a/profile/query,GET,200,134,CLT-78955,Hamleys,523,3978,true,,Hushh-SDK/2.1.0,103.45.70.45,Asia,Mumbai-BOM
2026-02-04 23:28:34,/api/a2a/public,POST,200,1923,CLT-78956,Bulgari,3478,12890,false,,Hushh-SDK/2.1.0,185.23.50.78,Europe,Rome-FCO
2026-02-04 23:28:12,/api/a2a/enrichment/status,GET,200,117,CLT-78957,TAG Heuer,389,1678,true,,Hushh-SDK/2.0.9,185.23.51.23,Europe,Geneva-GVA
2026-02-04 23:27:45,/api/a2a/hushh-profile,POST,201,298,CLT-78958,Reliance Digital,2978,10234,false,,Hushh-SDK/2.1.0,103.45.71.67,Asia,Delhi-DEL
2026-02-04 23:27:23,/api/a2a/consent/verify,GET,200,135,CLT-78959,Givenchy,345,856,true,,Hushh-SDK/2.1.0,185.23.52.89,Europe,Paris-CDG
2026-02-04 23:26:58,/api/a2a/gemini,POST,200,2267,CLT-78960,DFS Group,3445,11890,false,,Hushh-SDK/2.1.1,43.23.45.67,Asia,Singapore-SIN
2026-02-04 23:26:34,/api/a2a/analytics/usage,GET,200,167,CLT-78961,Kenzo,267,3789,true,,Hushh-SDK/2.0.6,185.23.53.12,Europe,Paris-CDG
2026-02-04 23:26:12,/api/a2a/brand,POST,200,216,CLT-78962,Berluti,1645,5456,false,,Hushh-SDK/2.1.0,185.23.54.34,Europe,Paris-CDG
2026-02-04 23:25:45,/api/a2a/hushh-profile,POST,201,307,CLT-78963,Loewe,3012,10345,false,,Hushh-SDK/2.1.0,185.23.55.56,Europe,Madrid-MAD
2026-02-04 23:25:23,/api/a2a/public,POST,200,1989,CLT-78964,Rimowa,3501,12978,false,,Hushh-SDK/2.1.0,185.23.56.78,Europe,Munich-MUC
2026-02-04 23:24:58,/api/a2a/profile/update,PATCH,200,345,CLT-78965,Hublot,1823,2789,false,,Hushh-SDK/2.1.1,185.23.57.12,Europe,Geneva-GVA
2026-02-04 23:24:34,/api/a2a/consent/verify,GET,200,146,CLT-78966,Zenith,356,878,true,,Hushh-SDK/2.1.0,185.23.58.23,Europe,Geneva-GVA
2026-02-04 23:24:12,/api/a2a/gemini,POST,200,2289,CLT-78945,LVMH Group,3478,11978,false,,Hushh-SDK/2.1.0,185.23.45.67,Europe,Paris-CDG
2026-02-04 23:23:45,/api/a2a/webhook/callback,POST,200,501,CLT-78946,Reliance Industries,2856,1678,false,,Hushh-Webhook/1.0,103.45.67.89,Asia,Mumbai-BOM
2026-02-04 23:23:23,/api/a2a/brand,POST,200,225,CLT-78947,Dior,1689,5567,false,,Hushh-SDK/2.1.0,185.23.45.71,Europe,Paris-CDG
2026-02-04 23:22:58,/api/a2a/hushh-profile,POST,201,318,CLT-78948,Louis Vuitton,3045,10456,false,,Hushh-SDK/2.1.1,185.23.46.12,Europe,Paris-CDG
2026-02-04 23:22:34,/api/a2a/public,POST,429,78,CLT-78949,Sephora,0,0,false,OpenAI API rate limit exceeded,Hushh-SDK/2.0.8,185.23.47.89,Europe,Paris-CDG
2026-02-04 23:22:12,/api/a2a/enrichment/status,GET,200,126,CLT-78950,Reliance Retail,401,1789,true,,Hushh-SDK/2.1.0,103.45.68.23,Asia,Mumbai-BOM
2026-02-04 23:21:45,/api/a2a/hushh-profile,POST,201,327,CLT-78951,Tiffany & Co,3078,10567,false,,Hushh-SDK/2.0.7,192.34.56.78,North America,New York-JFK
2026-02-04 23:21:23,/api/a2a/consent/verify,GET,200,157,CLT-78952,Jio Platforms,367,901,true,,Hushh-SDK/2.1.0,103.45.69.12,Asia,Bangalore-BLR
2026-02-04 23:20:58,/api/a2a/gemini,POST,200,2312,CLT-78953,Moët Hennessy,3512,12089,false,,Hushh-SDK/2.1.1,185.23.48.34,Europe,Paris-CDG
2026-02-04 23:20:34,/api/a2a/profile/query,GET,404,89,CLT-78954,Fendi,534,0,false,Profile ID not found,Hushh-SDK/2.1.0,185.23.49.56,Europe,Milan-MXP
2026-02-04 23:20:12,/api/a2a/brand,POST,200,234,CLT-78955,Hamleys,1723,5678,false,,Hushh-SDK/2.1.0,103.45.70.45,Asia,Mumbai-BOM
2026-02-04 23:19:45,/api/a2a/hushh-profile,POST,201,336,CLT-78956,Bulgari,3112,10678,false,,Hushh-SDK/2.1.0,185.23.50.78,Europe,Rome-FCO
2026-02-04 23:19:23,/api/a2a/public,POST,200,2012,CLT-78957,TAG Heuer,3567,13123,false,,Hushh-SDK/2.0.9,185.23.51.23,Europe,Geneva-GVA
